"ID","monthdata"
"1410","800073_2014_7",0.284499040331672
"1411","800075_2014_6",0.214549877300919
"1412","800075_2014_7",0.214549877300919
"1413","800076_2014_6",0.000167872860505366
"1414","800076_2014_7",0.000167872860505366
"1415","800077_2014_6",0.000167872860505366
"1416","800077_2014_7",0.000167872860505366
"1417","800078_2014_6",0.000167872860505366
"1418","800078_2014_7",0.000167872860505366
"1419","800079_2014_6",0.000167872860505366
"1420","800079_2014_7",0.000167872860505366
"1421","800080_2014_6",0.000167872860505366
"1422","800080_2014_7",0.000167872860505366
"1423","800081_2014_6",0.304945793204478
"1424","800081_2014_7",0.304945793204478
"1425","800083_2014_6",0.000167872860505366
"1426","800083_2014_7",0.000167872860505366
"1427","800084_2014_6",0.275343363216683
"1428","800084_2014_7",0.275343363216683
"1429","800087_2014_6",0.000167872860505366
"1430","800087_2014_7",0.000167872860505366
"1431","800088_2014_6",0.214549877300919
"1432","800088_2014_7",0.214549877300919
"1433","800093_2014_6",0.000167872860505366
"1434","800093_2014_7",0.000167872860505366
"1435","800094_2014_6",0.52878564397818
"1436","800094_2014_7",0.52878564397818
"1437","800095_2014_6",0.000167872860505366
"1438","800095_2014_7",0.000167872860505366
"1439","800103_2014_6",0.284499040331672
"1440","800103_2014_7",0.284499040331672
"1441","800111_2014_6",0.000167872860505366
"1442","800111_2014_7",0.000167872860505366
"1443","800138_2014_6",0.23152144681131
"1444","800138_2014_7",0.23152144681131
"1445","800211_2014_6",0.163746393339423
"1446","800211_2014_7",0.163746393339423
"1447","800248_2014_6",0.214549877300919
"1448","800248_2014_7",0.214549877300919
"1449","800252_2014_6",0.341361102249956
"1450","800252_2014_7",0.341361102249956
"1451","900001_2014_6",0.126257219893645
"1452","900001_2014_7",0.126257219893645
"1453","900002_2014_6",0.000167872860505366
"1454","900002_2014_7",0.000167872860505366
"1455","900003_2014_6",0.000167872860505366
"1456","900003_2014_7",0.000167872860505366
"1457","900004_2014_6",0.214549877300919
"1458","900004_2014_7",0.214549877300919
"1459","900005_2014_6",0.000167872860505366
"1460","900005_2014_7",0.000167872860505366
"1461","900006_2014_6",0.246272390492371
"1462","900006_2014_7",0.246272390492371
"1463","900007_2014_6",0.000167872860505366
"1464","900007_2014_7",0.000167872860505366
"1465","900008_2014_6",0.214549877300919
"1466","900008_2014_7",0.214549877300919
"1467","900009_2014_6",0.193694819146622
"1468","900009_2014_7",0.193694819146622
"1469","900011_2014_6",0.000167872860505366
"1470","900011_2014_7",0.000167872860505366
"1471","900014_2014_6",0.000167872860505366
"1472","900014_2014_7",0.000167872860505366
"1473","900015_2014_6",0.000167872860505366
"1474","900015_2014_7",0.000167872860505366
"1475","900016_2014_6",0.52878564397818
"1476","900016_2014_7",0.52878564397818
"1477","900019_2014_6",0.000167872860505366
"1478","900019_2014_7",0.000167872860505366
"1479","900020_2014_6",0.214549877300919
"1480","900020_2014_7",0.214549877300919
"1481","900021_2014_6",0.000167872860505366
"1482","900021_2014_7",0.000167872860505366
"1483","900022_2014_6",0.23152144681131
"1484","900022_2014_7",0.23152144681131
"1485","900023_2014_6",0.341361102249956
"1486","900023_2014_7",0.341361102249956
"1487","900024_2014_6",0.000167872860505366
"1488","900024_2014_7",0.000167872860505366
"1489","900025_2014_6",0.000167872860505366
"1490","900025_2014_7",0.000167872860505366
"1491","900028_2014_6",0.214549877300919
"1492","900028_2014_7",0.214549877300919
"1493","900029_2014_6",0.000167872860505366
"1494","900029_2014_7",0.000167872860505366
"1495","900030_2014_6",0.000167872860505366
"1496","900030_2014_7",0.000167872860505366
"1497","900031_2014_6",0.000167872860505366
"1498","900031_2014_7",0.000167872860505366
"1499","900032_2014_6",0.000167872860505366
"1500","900032_2014_7",0.000167872860505366
"1501","900033_2014_6",0.000167872860505366
"1502","900033_2014_7",0.000167872860505366
"1503","900034_2014_6",0.000167872860505366
"1504","900034_2014_7",0.000167872860505366
"1505","900037_2014_6",0.254468417818327
"1506","900037_2014_7",0.254468417818327
"1507","900038_2014_6",0.000167872860505366
"1508","900038_2014_7",0.000167872860505366
"1509","900039_2014_6",0.193694819146622
"1510","900039_2014_7",0.193694819146622
"1511","900042_2014_6",0.000167872860505366
"1512","900042_2014_7",0.000167872860505366
"1513","900043_2014_6",0.0773837499677038
"1514","900043_2014_7",0.0773837499677038
"1515","900044_2014_6",0.246272390492371
"1516","900044_2014_7",0.246272390492371
"1517","900045_2014_6",0.000167872860505366
"1518","900045_2014_7",0.000167872860505366
"1519","900046_2014_6",0.000167872860505366
"1520","900046_2014_7",0.000167872860505366
"1521","900047_2014_6",0.000167872860505366
"1522","900047_2014_7",0.000167872860505366
"1523","900049_2014_6",0.126257219893645
"1524","900049_2014_7",0.126257219893645
"1525","900050_2014_6",0.000167872860505366
"1526","900050_2014_7",0.000167872860505366
"1527","900051_2014_6",0.193694819146622
"1528","900051_2014_7",0.193694819146622
"1529","900052_2014_6",0.163746393339423
"1530","900052_2014_7",0.163746393339423
"1531","900053_2014_6",0.000167872860505366
"1532","900053_2014_7",0.000167872860505366
"1533","900054_2014_6",0.000167872860505366
"1534","900054_2014_7",0.000167872860505366
"1535","900055_2014_6",0.000167872860505366
"1536","900055_2014_7",0.000167872860505366
"1537","900056_2014_6",0.246272390492371
"1538","900056_2014_7",0.246272390492371
"1539","900057_2014_6",0.23152144681131
"1540","900057_2014_7",0.23152144681131
"1541","900058_2014_6",0.000167872860505366
"1542","900058_2014_7",0.000167872860505366
"1543","900059_2014_6",0.000167872860505366
"1544","900059_2014_7",0.000167872860505366
"1545","900061_2014_6",0.000167872860505366
"1546","900061_2014_7",0.000167872860505366
"1547","900062_2014_6",0.000167872860505366
"1548","900062_2014_7",0.000167872860505366
"1549","900064_2014_6",0.000167872860505366
"1550","900064_2014_7",0.000167872860505366
"1551","900065_2014_6",0.193694819146622
"1552","900065_2014_7",0.193694819146622
"1553","900066_2014_6",0.000167872860505366
"1554","900066_2014_7",0.000167872860505366
"1555","900067_2014_6",0.000167872860505366
"1556","900067_2014_7",0.000167872860505366
"1557","900068_2014_6",0.000167872860505366
"1558","900068_2014_7",0.000167872860505366
"1559","900069_2014_6",0.000167872860505366
"1560","900069_2014_7",0.000167872860505366
"1561","900070_2014_6",0.193694819146622
"1562","900070_2014_7",0.193694819146622
"1563","900071_2014_6",0.000167872860505366
"1564","900071_2014_7",0.000167872860505366
"1565","900072_2014_6",0.000167872860505366
"1566","900072_2014_7",0.000167872860505366
"1567","900073_2014_6",0.000167872860505366
"1568","900073_2014_7",0.000167872860505366
"1569","900075_2014_6",0.000167872860505366
"1570","900075_2014_7",0.000167872860505366
"1571","900076_2014_6",0.000167872860505366
"1572","900076_2014_7",0.000167872860505366
"1573","900081_2014_6",0.000167872860505366
"1574","900081_2014_7",0.000167872860505366
"1575","900082_2014_6",0.261135316161929
"1576","900082_2014_7",0.261135316161929
"1577","900085_2014_6",0.000167872860505366
"1578","900085_2014_7",0.000167872860505366
"1579","900086_2014_6",0.000167872860505366
"1580","900086_2014_7",0.000167872860505366
"1581","900087_2014_6",0.000167872860505366
"1582","900087_2014_7",0.000167872860505366
"1583","900088_2014_6",0.000167872860505366
"1584","900088_2014_7",0.000167872860505366
"1585","900089_2014_6",0.000167872860505366
"1586","900089_2014_7",0.000167872860505366
"1587","900090_2014_6",0.000167872860505366
"1588","900090_2014_7",0.000167872860505366
"1589","900091_2014_6",0.000167872860505366
"1590","900091_2014_7",0.000167872860505366
"1591","900092_2014_6",0.000167872860505366
"1592","900092_2014_7",0.000167872860505366
"1593","900093_2014_6",0.193694819146622
"1594","900093_2014_7",0.193694819146622
"1595","900095_2014_6",0.000167872860505366
"1596","900095_2014_7",0.000167872860505366
"1597","900096_2014_6",0.000167872860505366
"1598","900096_2014_7",0.000167872860505366
"1599","900097_2014_6",0.000167872860505366
"1600","900097_2014_7",0.000167872860505366
"1601","900100_2014_6",0.000167872860505366
"1602","900100_2014_7",0.000167872860505366
"1603","900101_2014_6",0.000167872860505366
"1604","900101_2014_7",0.000167872860505366
"1605","900103_2014_6",0.000167872860505366
"1606","900103_2014_7",0.000167872860505366
"1607","900104_2014_6",0.000167872860505366
"1608","900104_2014_7",0.000167872860505366
"1609","900105_2014_6",0.261135316161929
"1610","900105_2014_7",0.261135316161929
"1611","900110_2014_6",0.163746393339423
"1612","900110_2014_7",0.163746393339423
"1613","900111_2014_6",0.000167872860505366
"1614","900111_2014_7",0.000167872860505366
"1615","900142_2014_6",0.193694819146622
"1616","900142_2014_7",0.193694819146622
"1617","900165_2014_6",0.52878564397818
"1618","900165_2014_7",0.52878564397818
"1619","900176_2014_6",0.000167872860505366
"1620","900176_2014_7",0.000167872860505366
"1621","900235_2014_6",0.000167872860505366
"1622","900235_2014_7",0.000167872860505366
"1623","900262_2014_6",0.341361102249956
"1624","900262_2014_7",0.341361102249956
"1625","900293_2014_6",0.304945793204478
"1626","900293_2014_7",0.304945793204478
"1627","900315_2014_6",0.000167872860505366
"1628","900315_2014_7",0.000167872860505366
"1629","900322_2014_6",0.000167872860505366
"1630","900322_2014_7",0.000167872860505366
"1631","900356_2014_6",0.000167872860505366
"1632","900356_2014_7",0.000167872860505366
"1633","900397_2014_6",0.304945793204478
"1634","900397_2014_7",0.304945793204478
"1635","900398_2014_6",0.000167872860505366
"1636","900398_2014_7",0.000167872860505366
"1637","900399_2014_6",0.000167872860505366
"1638","900399_2014_7",0.000167872860505366
"1639","900400_2014_6",0.000167872860505366
"1640","900400_2014_7",0.000167872860505366
"1641","900401_2014_6",0.000167872860505366
"1642","900401_2014_7",0.000167872860505366
"1643","900402_2014_6",0.000167872860505366
"1644","900402_2014_7",0.000167872860505366
"1645","900403_2014_6",0.0773837499677038
"1646","900403_2014_7",0.0773837499677038
"1647","900406_2014_6",0.000167872860505366
"1648","900406_2014_7",0.000167872860505366
"1649","900407_2014_6",0.000167872860505366
"1650","900407_2014_7",0.000167872860505366
"1651","900408_2014_6",0.246272390492371
"1652","900408_2014_7",0.246272390492371
"1653","900409_2014_6",0.304945793204478
"1654","900409_2014_7",0.304945793204478
"1655","900410_2014_6",0.246272390492371
"1656","900410_2014_7",0.246272390492371
"1657","900411_2014_6",0.126257219893645
"1658","900411_2014_7",0.126257219893645
"1659","900413_2014_6",0.000167872860505366
"1660","900413_2014_7",0.000167872860505366
"1661","900414_2014_6",0.000167872860505366
"1662","900414_2014_7",0.000167872860505366
"1663","900415_2014_6",0.000167872860505366
"1664","900415_2014_7",0.000167872860505366
"1665","900416_2014_6",0.000167872860505366
"1666","900416_2014_7",0.000167872860505366
"1667","900417_2014_6",0.126257219893645
"1668","900417_2014_7",0.126257219893645
"1669","900418_2014_6",0.000167872860505366
"1670","900418_2014_7",0.000167872860505366
"1671","900419_2014_6",0.294035241738497
"1672","900419_2014_7",0.294035241738497
"1673","900422_2014_6",0.000167872860505366
"1674","900422_2014_7",0.000167872860505366
"1675","900423_2014_6",0.000167872860505366
"1676","900423_2014_7",0.000167872860505366
"1677","900425_2014_6",0.000167872860505366
"1678","900425_2014_7",0.000167872860505366
"1679","900428_2014_6",0.52878564397818
"1680","900428_2014_7",0.52878564397818
"1681","900429_2014_6",0.000167872860505366
"1682","900429_2014_7",0.000167872860505366
"1683","900430_2014_6",0.214549877300919
"1684","900430_2014_7",0.214549877300919
"1685","900431_2014_6",0.000167872860505366
"1686","900431_2014_7",0.000167872860505366
"1687","900432_2014_6",0.000167872860505366
"1688","900432_2014_7",0.000167872860505366
"1689","900433_2014_6",0.000167872860505366
"1690","900433_2014_7",0.000167872860505366
"1691","1000001_2014_6",0.000167872860505366
"1692","1000001_2014_7",0.000167872860505366
"1693","1000002_2014_6",0.214549877300919
"1694","1000002_2014_7",0.214549877300919
"1695","1000003_2014_6",0.000167872860505366
"1696","1000003_2014_7",0.000167872860505366
"1697","1000005_2014_6",0.000167872860505366
"1698","1000005_2014_7",0.000167872860505366
"1699","1000006_2014_6",0.000167872860505366
"1700","1000006_2014_7",0.000167872860505366
"1701","1000007_2014_6",0.000167872860505366
"1702","1000007_2014_7",0.000167872860505366
"1703","1000009_2014_6",0.000167872860505366
"1704","1000009_2014_7",0.000167872860505366
"1705","1000010_2014_6",0.000167872860505366
"1706","1000010_2014_7",0.000167872860505366
"1707","1000011_2014_6",0.000167872860505366
"1708","1000011_2014_7",0.000167872860505366
"1709","1000012_2014_6",0.000167872860505366
"1710","1000012_2014_7",0.000167872860505366
"1711","1000013_2014_6",0.000167872860505366
"1712","1000013_2014_7",0.000167872860505366
"1713","1000014_2014_6",0.23152144681131
"1714","1000014_2014_7",0.23152144681131
"1715","1000015_2014_6",0.000167872860505366
"1716","1000015_2014_7",0.000167872860505366
"1717","1000016_2014_6",0.23152144681131
"1718","1000016_2014_7",0.23152144681131
"1719","1000017_2014_6",0.000167872860505366
"1720","1000017_2014_7",0.000167872860505366
"1721","1000018_2014_6",0.000167872860505366
"1722","1000018_2014_7",0.000167872860505366
"1723","1000019_2014_6",0.0773837499677038
"1724","1000019_2014_7",0.0773837499677038
"1725","1000020_2014_6",0.000167872860505366
"1726","1000020_2014_7",0.000167872860505366
"1727","1000021_2014_6",0.000167872860505366
"1728","1000021_2014_7",0.000167872860505366
"1729","1000022_2014_6",0.000167872860505366
"1730","1000022_2014_7",0.000167872860505366
"1731","1000023_2014_6",0.000167872860505366
"1732","1000023_2014_7",0.000167872860505366
"1733","1000024_2014_6",0.000167872860505366
"1734","1000024_2014_7",0.000167872860505366
"1735","1000025_2014_6",0.000167872860505366
"1736","1000025_2014_7",0.000167872860505366
"1737","1000026_2014_6",0.126257219893645
"1738","1000026_2014_7",0.126257219893645
"1739","1000027_2014_6",0.000167872860505366
"1740","1000027_2014_7",0.000167872860505366
"1741","1000029_2014_6",0.000167872860505366
"1742","1000029_2014_7",0.000167872860505366
"1743","1000030_2014_6",0.126257219893645
"1744","1000030_2014_7",0.126257219893645
"1745","1000031_2014_6",0.193694819146622
"1746","1000031_2014_7",0.193694819146622
"1747","1000032_2014_6",0.000167872860505366
"1748","1000032_2014_7",0.000167872860505366
"1749","1000033_2014_6",0.000167872860505366
"1750","1000033_2014_7",0.000167872860505366
"1751","1000035_2014_6",0.000167872860505366
"1752","1000035_2014_7",0.000167872860505366
"1753","1000036_2014_6",0.000167872860505366
"1754","1000036_2014_7",0.000167872860505366
"1755","1000040_2014_6",0.000167872860505366
"1756","1000040_2014_7",0.000167872860505366
"1757","1000042_2014_6",0.214549877300919
"1758","1000042_2014_7",0.214549877300919
"1759","1000043_2014_6",0.000167872860505366
"1760","1000043_2014_7",0.000167872860505366
"1761","1000044_2014_6",0.000167872860505366
"1762","1000044_2014_7",0.000167872860505366
"1763","1000045_2014_6",0.000167872860505366
"1764","1000045_2014_7",0.000167872860505366
"1765","1000046_2014_6",0.000167872860505366
"1766","1000046_2014_7",0.000167872860505366
"1767","1000047_2014_6",0.000167872860505366
"1768","1000047_2014_7",0.000167872860505366
"1769","1000048_2014_6",0.000167872860505366
"1770","1000048_2014_7",0.000167872860505366
"1771","1000076_2014_6",0.304945793204478
"1772","1000076_2014_7",0.304945793204478
"1773","1000077_2014_6",0.275343363216683
"1774","1000077_2014_7",0.275343363216683
"1775","1000078_2014_6",0.254468417818327
"1776","1000078_2014_7",0.254468417818327
"1777","1000083_2014_6",0.0773837499677038
"1778","1000083_2014_7",0.0773837499677038
"1779","1000084_2014_6",0.000167872860505366
"1780","1000084_2014_7",0.000167872860505366
"1781","1000086_2014_6",0.000167872860505366
"1782","1000086_2014_7",0.000167872860505366
"1783","1000094_2014_6",0.000167872860505366
"1784","1000094_2014_7",0.000167872860505366
"1785","1000095_2014_6",0.275343363216683
"1786","1000095_2014_7",0.275343363216683
"1787","1000096_2014_6",0.000167872860505366
"1788","1000096_2014_7",0.000167872860505366
"1789","1000097_2014_6",0.000167872860505366
"1790","1000097_2014_7",0.000167872860505366
"1791","1000098_2014_6",0.000167872860505366
"1792","1000098_2014_7",0.000167872860505366
"1793","1000099_2014_6",0.000167872860505366
"1794","1000099_2014_7",0.000167872860505366
"1795","1000100_2014_6",0.246272390492371
"1796","1000100_2014_7",0.246272390492371
"1797","1000101_2014_6",0.000167872860505366
"1798","1000101_2014_7",0.000167872860505366
"1799","1000102_2014_6",0.000167872860505366
"1800","1000102_2014_7",0.000167872860505366
"1801","1000103_2014_6",0.126257219893645
"1802","1000103_2014_7",0.126257219893645
"1803","1000104_2014_6",0.000167872860505366
"1804","1000104_2014_7",0.000167872860505366
"1805","1000105_2014_6",0.23152144681131
"1806","1000105_2014_7",0.23152144681131
"1807","1000106_2014_6",0.000167872860505366
"1808","1000106_2014_7",0.000167872860505366
"1809","1000108_2014_6",0.0773837499677038
"1810","1000108_2014_7",0.0773837499677038
"1811","1000109_2014_6",0.000167872860505366
"1812","1000109_2014_7",0.000167872860505366
"1813","1000110_2014_6",0.23152144681131
"1814","1000110_2014_7",0.23152144681131
"1815","1000111_2014_6",0.000167872860505366
"1816","1000111_2014_7",0.000167872860505366
"1817","1000112_2014_6",0.000167872860505366
"1818","1000112_2014_7",0.000167872860505366
"1819","1000113_2014_6",0.304945793204478
"1820","1000113_2014_7",0.304945793204478
"1821","1000114_2014_6",0.000167872860505366
"1822","1000114_2014_7",0.000167872860505366
"1823","1000116_2014_6",0.000167872860505366
"1824","1000116_2014_7",0.000167872860505366
"1825","1000117_2014_6",0.000167872860505366
"1826","1000117_2014_7",0.000167872860505366
"1827","1000118_2014_6",0.000167872860505366
"1828","1000118_2014_7",0.000167872860505366
"1829","1000119_2014_6",0.000167872860505366
"1830","1000119_2014_7",0.000167872860505366
"1831","1000120_2014_6",0.000167872860505366
"1832","1000120_2014_7",0.000167872860505366
"1833","1000121_2014_6",0.000167872860505366
"1834","1000121_2014_7",0.000167872860505366
"1835","1000122_2014_6",0.000167872860505366
"1836","1000122_2014_7",0.000167872860505366
"1837","1000123_2014_6",0.214549877300919
"1838","1000123_2014_7",0.214549877300919
"1839","1000124_2014_6",0.000167872860505366
"1840","1000124_2014_7",0.000167872860505366
"1841","1000125_2014_6",0.000167872860505366
"1842","1000125_2014_7",0.000167872860505366
"1843","1000126_2014_6",0.000167872860505366
"1844","1000126_2014_7",0.000167872860505366
"1845","1000127_2014_6",0.163746393339423
"1846","1000127_2014_7",0.163746393339423
"1847","1000128_2014_6",0.294035241738497
"1848","1000128_2014_7",0.294035241738497
"1849","1000130_2014_6",0.000167872860505366
"1850","1000130_2014_7",0.000167872860505366
"1851","1000132_2014_6",0.294035241738497
"1852","1000132_2014_7",0.294035241738497
"1853","1000133_2014_6",0.000167872860505366
"1854","1000133_2014_7",0.000167872860505366
"1855","1000134_2014_6",0.000167872860505366
"1856","1000134_2014_7",0.000167872860505366
"1857","1000136_2014_6",0.000167872860505366
"1858","1000136_2014_7",0.000167872860505366
"1859","1000137_2014_6",0.402567714480759
"1860","1000137_2014_7",0.402567714480759
"1861","1000138_2014_6",0.000167872860505366
"1862","1000138_2014_7",0.000167872860505366
"1863","1000139_2014_6",0.52878564397818
"1864","1000139_2014_7",0.52878564397818
"1865","1000140_2014_6",0.000167872860505366
"1866","1000140_2014_7",0.000167872860505366
"1867","1000141_2014_6",0.000167872860505366
"1868","1000141_2014_7",0.000167872860505366
"1869","1000143_2014_6",0.000167872860505366
"1870","1000143_2014_7",0.000167872860505366
"1871","1000145_2014_6",0.000167872860505366
"1872","1000145_2014_7",0.000167872860505366
"1873","1000146_2014_6",0.000167872860505366
"1874","1000146_2014_7",0.000167872860505366
"1875","1000147_2014_6",0.000167872860505366
"1876","1000147_2014_7",0.000167872860505366
"1877","1000148_2014_6",0.000167872860505366
"1878","1000148_2014_7",0.000167872860505366
"1879","1000149_2014_6",0.000167872860505366
"1880","1000149_2014_7",0.000167872860505366
"1881","1000150_2014_6",0.294035241738497
"1882","1000150_2014_7",0.294035241738497
"1883","1000152_2014_6",0.000167872860505366
"1884","1000152_2014_7",0.000167872860505366
"1885","1000153_2014_6",0.246272390492371
"1886","1000153_2014_7",0.246272390492371
"1887","1000154_2014_6",0.000167872860505366
"1888","1000154_2014_7",0.000167872860505366
"1889","1000155_2014_6",0.000167872860505366
"1890","1000155_2014_7",0.000167872860505366
"1891","1000156_2014_6",0.0773837499677038
"1892","1000156_2014_7",0.0773837499677038
"1893","1000157_2014_6",0.000167872860505366
"1894","1000157_2014_7",0.000167872860505366
"1895","1000168_2014_6",0.000167872860505366
"1896","1000168_2014_7",0.000167872860505366
"1897","1000174_2014_6",0.000167872860505366
"1898","1000174_2014_7",0.000167872860505366
"1899","1000175_2014_6",0.000167872860505366
"1900","1000175_2014_7",0.000167872860505366
"1901","1100002_2014_6",0.193694819146622
"1902","1100002_2014_7",0.193694819146622
"1903","1100004_2014_6",0.000167872860505366
"1904","1100004_2014_7",0.000167872860505366
"1905","1100005_2014_6",0.000167872860505366
"1906","1100005_2014_7",0.000167872860505366
"1907","1100006_2014_6",0.000167872860505366
"1908","1100006_2014_7",0.000167872860505366
"1909","1100008_2014_6",0.000167872860505366
"1910","1100008_2014_7",0.000167872860505366
"1911","1100009_2014_6",0.0773837499677038
"1912","1100009_2014_7",0.0773837499677038
"1913","1100011_2014_6",0.000167872860505366
"1914","1100011_2014_7",0.000167872860505366
"1915","1100013_2014_6",0.000167872860505366
"1916","1100013_2014_7",0.000167872860505366
"1917","1100017_2014_6",0.000167872860505366
"1918","1100017_2014_7",0.000167872860505366
"1919","1100020_2014_6",0.000167872860505366
"1920","1100020_2014_7",0.000167872860505366
"1921","1100021_2014_6",0.000167872860505366
"1922","1100021_2014_7",0.000167872860505366
"1923","1100029_2014_6",0.000167872860505366
"1924","1100029_2014_7",0.000167872860505366
"1925","1100031_2014_6",0.261135316161929
"1926","1100031_2014_7",0.261135316161929
"1927","1100033_2014_6",0.284499040331672
"1928","1100033_2014_7",0.284499040331672
"1929","1100034_2014_6",0.000167872860505366
"1930","1100034_2014_7",0.000167872860505366
"1931","1100035_2014_6",0.000167872860505366
"1932","1100035_2014_7",0.000167872860505366
"1933","1100038_2014_6",0.000167872860505366
"1934","1100038_2014_7",0.000167872860505366
"1935","1100039_2014_6",0.000167872860505366
"1936","1100039_2014_7",0.000167872860505366
"1937","1100040_2014_6",0.000167872860505366
"1938","1100040_2014_7",0.000167872860505366
"1939","1100042_2014_6",0.000167872860505366
"1940","1100042_2014_7",0.000167872860505366
"1941","1100043_2014_6",0.000167872860505366
"1942","1100043_2014_7",0.000167872860505366
"1943","1100045_2014_6",0.000167872860505366
"1944","1100045_2014_7",0.000167872860505366
"1945","1100051_2014_6",0.000167872860505366
"1946","1100051_2014_7",0.000167872860505366
"1947","1100052_2014_6",0.000167872860505366
"1948","1100052_2014_7",0.000167872860505366
"1949","1100055_2014_6",0.000167872860505366
"1950","1100055_2014_7",0.000167872860505366
"1951","1100056_2014_6",0.000167872860505366
"1952","1100056_2014_7",0.000167872860505366
"1953","1100057_2014_6",0.000167872860505366
"1954","1100057_2014_7",0.000167872860505366
"1955","1100059_2014_6",0.126257219893645
"1956","1100059_2014_7",0.126257219893645
"1957","1100061_2014_6",0.000167872860505366
"1958","1100061_2014_7",0.000167872860505366
"1959","1100062_2014_6",0.21374
"1960","1100062_2014_7",0.21374
"1961","1100064_2014_6",0.000167872860505366
"1962","1100064_2014_7",0.000167872860505366
"1963","1100066_2014_6",0.000167872860505366
"1964","1100066_2014_7",0.000167872860505366
"1965","1100067_2014_6",0.000167872860505366
"1966","1100067_2014_7",0.000167872860505366
"1967","1100068_2014_6",0.21374
"1968","1100068_2014_7",0.21374
"1969","1100069_2014_6",0.000167872860505366
"1970","1100069_2014_7",0.000167872860505366
"1971","1100070_2014_6",0.000167872860505366
"1972","1100070_2014_7",0.000167872860505366
"1973","1100071_2014_6",0.000167872860505366
"1974","1100071_2014_7",0.000167872860505366
"1975","1100072_2014_6",0.000167872860505366
"1976","1100072_2014_7",0.000167872860505366
"1977","1100073_2014_6",0.000167872860505366
"1978","1100073_2014_7",0.000167872860505366
"1979","1100075_2014_6",0.163746393339423
"1980","1100075_2014_7",0.163746393339423
"1981","1100076_2014_6",0.000167872860505366
"1982","1100076_2014_7",0.000167872860505366
"1983","1100077_2014_6",0.000167872860505366
"1984","1100077_2014_7",0.000167872860505366
"1985","1100078_2014_6",0.000167872860505366
"1986","1100078_2014_7",0.000167872860505366
"1987","1100079_2014_6",0.000167872860505366
"1988","1100079_2014_7",0.000167872860505366
"1989","1100081_2014_6",0.126257219893645
"1990","1100081_2014_7",0.126257219893645
"1991","1100082_2014_6",0.246272390492371
"1992","1100082_2014_7",0.246272390492371
"1993","1100083_2014_6",0.000167872860505366
"1994","1100083_2014_7",0.000167872860505366
"1995","1100089_2014_6",0.000167872860505366
"1996","1100089_2014_7",0.000167872860505366
"1997","1100090_2014_6",0.000167872860505366
"1998","1100090_2014_7",0.000167872860505366
"1999","1100092_2014_6",0.126257219893645
"2000","1100092_2014_7",0.126257219893645
"2001","1100093_2014_6",0.000167872860505366
"2002","1100093_2014_7",0.000167872860505366
"2003","1100095_2014_6",0.000167872860505366
"2004","1100095_2014_7",0.000167872860505366
"2005","1100096_2014_6",0.000167872860505366
"2006","1100096_2014_7",0.000167872860505366
"2007","1100097_2014_6",0.193694819146622
"2008","1100097_2014_7",0.193694819146622
"2009","1100098_2014_6",0.000167872860505366
"2010","1100098_2014_7",0.000167872860505366
"2011","1100099_2014_6",0.000167872860505366
"2012","1100099_2014_7",0.000167872860505366
"2013","1100101_2014_6",0.000167872860505366
"2014","1100101_2014_7",0.000167872860505366
"2015","1100102_2014_6",0.000167872860505366
"2016","1100102_2014_7",0.000167872860505366
"2017","1100103_2014_6",0.261135316161929
"2018","1100103_2014_7",0.261135316161929
"2019","1100104_2014_6",0.000167872860505366
"2020","1100104_2014_7",0.000167872860505366
"2021","1100105_2014_6",0.23152144681131
"2022","1100105_2014_7",0.23152144681131
"2023","1100106_2014_6",0.193694819146622
"2024","1100106_2014_7",0.193694819146622
"2025","1100107_2014_6",0.000167872860505366
"2026","1100107_2014_7",0.000167872860505366
"2027","1100108_2014_6",0.000167872860505366
"2028","1100108_2014_7",0.000167872860505366
"2029","1100110_2014_6",0.126257219893645
"2030","1100110_2014_7",0.126257219893645
"2031","1100111_2014_6",0.0773837499677038
"2032","1100111_2014_7",0.0773837499677038
"2033","1100112_2014_6",0.246272390492371
"2034","1100112_2014_7",0.246272390492371
"2035","1100115_2014_6",0.000167872860505366
"2036","1100115_2014_7",0.000167872860505366
"2037","1100119_2014_6",0.000167872860505366
"2038","1100119_2014_7",0.000167872860505366
"2039","1100127_2014_6",0.000167872860505366
"2040","1100127_2014_7",0.000167872860505366
"2041","1100128_2014_6",0.126257219893645
"2042","1100128_2014_7",0.126257219893645
"2043","1100129_2014_6",0.000167872860505366
"2044","1100129_2014_7",0.000167872860505366
"2045","1100130_2014_6",0.214549877300919
"2046","1100130_2014_7",0.214549877300919
"2047","1100132_2014_6",0.000167872860505366
"2048","1100132_2014_7",0.000167872860505366
"2049","1200003_2014_6",0.214549877300919
"2050","1200003_2014_7",0.214549877300919
"2051","1200004_2014_6",0.000167872860505366
"2052","1200004_2014_7",0.000167872860505366
"2053","1200005_2014_6",0.000167872860505366
"2054","1200005_2014_7",0.000167872860505366
"2055","1200006_2014_6",0.193694819146622
"2056","1200006_2014_7",0.193694819146622
"2057","1200007_2014_6",0.23152144681131
"2058","1200007_2014_7",0.23152144681131
"2059","1200008_2014_6",0.000167872860505366
"2060","1200008_2014_7",0.000167872860505366
"2061","1200009_2014_6",0.126257219893645
"2062","1200009_2014_7",0.126257219893645
"2063","1200010_2014_6",0.000167872860505366
"2064","1200010_2014_7",0.000167872860505366
"2065","1200011_2014_6",0.3197226015281
"2066","1200011_2014_7",0.3197226015281
